,street_width,street_traffic,street_lane,street_orientation
0,30.0,4.0,3.0,3.0
1,30.0,4.0,3.0,3.0
2,0.0,-1.0,0.0,-1.0
3,30.0,4.0,3.0,3.0
4,32.0,4.0,3.0,3.0
5,62.0,3.0,6.0,2.0
6,48.42857,3.0,4.428571,2.0
7,63.0,3.0,6.0,2.0
8,30.0,4.0,3.0,3.0
9,24.5,2.0,1.5,2.0
10,38.25,1.0,3.0,2.0
11,28.0,1.0,3.0,2.0
12,72.85714,1.0,5.142857,3.0
13,24.5,2.0,1.5,2.0
14,63.0,3.0,6.0,2.0
15,43.0,4.0,2.0,3.0
16,30.0,1.0,3.0,3.0
17,30.0,4.0,3.0,3.0
18,28.0,3.0,2.0,3.0
19,31.0,1.0,3.0,3.0
20,30.0,1.0,3.0,3.0
21,70.0,4.0,6.0,2.0
22,0.0,-1.0,0.0,-1.0
23,27.5,3.0,2.0,3.0
24,44.5,3.0,4.0,2.0
25,40.5,1.0,3.6666667,3.0
26,28.0,1.0,3.0,2.0
27,70.0,4.0,6.0,2.0
28,30.0,4.0,3.0,3.0
29,61.0,3.0,6.0,2.0
30,50.666668,1.0,4.5,2.0
31,68.0,1.0,5.0,3.0
32,30.0,4.0,3.0,2.0
33,39.642857,1.0,2.7142856,2.0
34,30.0,1.0,3.0,3.0
35,36.0,3.0,2.0,3.0
36,0.0,-1.0,0.0,-1.0
37,30.0,4.0,3.0,3.0
38,24.166666,1.0,1.3333334,2.0
39,60.0,3.0,6.0,3.0
40,38.25,1.0,3.0,2.0
41,0.0,-1.0,0.0,-1.0
42,61.0,3.0,6.0,2.0
43,48.45,1.0,3.4,2.0
44,33.0,3.0,1.8181819,3.0
45,30.0,1.0,3.0,3.0
46,0.0,-1.0,0.0,-1.0
47,43.0,4.0,1.3333334,2.0
48,35.0,3.0,3.0,3.0
49,35.0,1.0,3.5,2.0
50,55.833332,3.0,5.5,2.0
51,0.0,-1.0,0.0,-1.0
52,61.0,4.0,4.0,2.0
53,28.0,3.0,2.0,3.0
54,29.0,1.0,2.0,3.0
55,48.45,1.0,3.4,2.0
56,0.0,-1.0,0.0,-1.0
57,28.0,2.0,1.75,0.0
58,30.0,1.0,3.0,3.0
59,44.5,3.0,4.0,2.0
60,40.0,4.0,4.0,2.0
61,0.0,-1.0,0.0,-1.0
62,36.0,3.0,2.0,3.0
63,30.0,4.0,3.0,3.0
64,36.0,3.0,2.0,2.0
65,59.0,3.0,4.0,2.0
66,34.5,3.0,3.0,1.0
67,45.5,1.0,4.0,2.0
68,0.0,-1.0,0.0,-1.0
69,23.0,4.0,2.0,1.0
70,56.75,1.0,4.5,2.0
71,40.0,1.0,4.0,1.0
72,43.0,4.0,1.0,2.0
73,60.0,3.0,6.0,3.0
74,0.0,-1.0,0.0,-1.0
75,30.0,4.0,3.0,3.0
76,40.666668,1.0,3.3333333,3.0
77,29.75,1.0,1.75,1.0
78,35.25,1.0,3.25,1.0
79,56.666668,4.0,5.0,2.0
80,40.0,1.0,4.0,2.0
81,0.0,-1.0,0.0,-1.0
82,31.0,1.0,3.0,3.0
83,60.0,4.0,5.0,2.0
84,50.666668,3.0,5.0,2.0
85,72.75,1.0,4.25,2.0
86,0.0,-1.0,0.0,-1.0
87,32.0,3.0,4.0,2.0
88,34.5,3.0,3.0,1.0
89,46.0,3.0,4.8333335,2.0
90,43.0,4.0,1.0,2.0
91,70.0,4.0,6.0,2.0
92,0.0,-1.0,0.0,-1.0
93,35.0,1.0,3.25,2.0
94,35.2,1.0,3.0,3.0
95,36.0,1.0,3.5,2.0
96,59.0,3.0,4.0,2.0
97,35.25,1.0,3.25,1.0
98,39.5,2.0,2.5,0.0
99,35.0,1.0,3.25,2.0
100,70.0,4.0,6.0,2.0
101,35.25,1.0,3.25,2.0
102,35.0,1.0,3.5,1.0
103,60.0,3.0,6.0,3.0
104,39.0,3.0,3.25,2.0
105,59.0,3.0,4.0,2.0
106,31.0,1.0,3.0,3.0
107,30.0,4.0,3.0,3.0
108,53.0,4.0,5.0,2.0
109,35.0,3.0,3.0,3.0
110,47.0,3.0,4.3333335,3.0
111,30.0,4.0,3.0,3.0
112,33.42857,4.0,3.0714285,3.0
113,60.0,4.0,5.0,2.0
114,34.5,3.0,3.0,1.0
115,32.0,1.0,3.0,3.0
116,32.0,1.0,3.0,3.0
117,40.666668,3.0,3.6666667,2.0
118,0.0,-1.0,0.0,-1.0
119,37.5,4.0,1.0,2.0
120,58.0,3.0,4.0,2.0
121,23.0,1.0,1.0,1.0
122,45.0,3.0,4.5,2.0
123,29.75,1.0,1.75,1.0
124,20.0,4.0,1.0,3.0
125,46.0,3.0,4.0,3.0
126,43.0,4.0,1.0,2.0
127,0.0,-1.0,0.0,-1.0
128,41.5,4.0,4.0,2.0
129,30.0,1.0,3.0,3.0
130,51.2,3.0,3.8,2.0
131,43.0,4.0,1.0,2.0
132,32.75,1.0,2.0,2.0
133,37.5,4.0,1.0,2.0
134,31.333334,3.0,3.6666667,2.0
135,49.0,3.0,4.0,1.0
136,51.5,3.0,5.0,2.0
137,65.71429,4.0,5.285714,2.0
138,32.0,1.0,3.0,3.0
139,60.0,3.0,4.0,3.0
140,43.0,4.0,1.0,2.0
141,50.285713,4.0,4.142857,2.0
142,0.0,-1.0,0.0,-1.0
143,31.0,1.0,3.0,3.0
144,0.0,-1.0,0.0,-1.0
145,35.625,1.0,2.5,2.0
146,40.833332,3.0,3.6666667,2.0
147,37.75,1.0,3.5,3.0
148,70.0,4.0,6.0,2.0
149,30.0,4.0,3.0,3.0
150,35.0,1.0,3.5,1.0
151,59.0,3.0,4.0,2.0
152,43.0,4.0,1.0,2.0
153,25.454546,2.0,2.2727273,3.0
154,53.0,4.0,5.0,2.0
155,28.0,1.0,3.0,1.0
156,32.0,1.0,3.0,2.0
157,50.0,1.0,4.5,2.0
158,36.0,3.0,2.0,2.0
159,51.0,1.0,5.0,2.0
160,0.0,-1.0,0.0,-1.0
161,30.0,3.0,3.0,1.0
162,61.0,4.0,4.0,2.0
163,30.0,1.0,3.0,3.0
164,38.4,1.0,3.8,3.0
165,31.0,1.0,3.0,3.0
166,60.0,3.0,6.0,2.0
167,40.0,4.0,3.6666667,3.0
168,34.5,4.0,2.0,3.0
169,43.0,1.0,4.0,2.0
170,35.0,3.0,3.0,3.0
171,40.666668,1.0,3.3333333,3.0
172,0.0,-1.0,0.0,-1.0
173,48.4,4.0,4.6,2.0
174,30.0,4.0,3.0,3.0
175,59.75,3.0,5.0,2.0
176,70.0,4.0,7.0,2.0
177,60.0,1.0,4.0,0.0
178,41.0,3.0,4.0,1.0
179,29.5,1.0,2.5,0.0
180,28.0,1.0,3.0,2.0
181,58.0,4.0,5.0,2.0
182,38.5,1.0,3.0,1.0
183,45.0,1.0,4.0,2.0
184,30.0,4.0,3.0,2.0
185,0.0,-1.0,0.0,-1.0
186,48.0,3.0,4.0,1.0
187,60.0,3.0,6.0,3.0
188,42.0,3.0,4.0,3.0
189,60.0,3.0,6.0,3.0
190,33.0,3.0,4.0,2.0
191,34.5,3.0,3.0,0.0
192,60.0,3.0,6.0,2.0
193,30.0,4.0,3.0,2.0
194,60.0,3.0,6.0,3.0
195,33.0,1.0,3.0,2.0
196,58.0,4.0,5.0,2.0
197,0.0,-1.0,0.0,-1.0
198,41.0,3.0,4.0,2.0
199,0.0,-1.0,0.0,-1.0
200,0.0,-1.0,0.0,-1.0
201,60.0,3.0,6.0,3.0
202,60.0,3.0,6.0,3.0
203,46.2,3.0,3.8,0.0
204,35.3,3.0,3.7,0.0
205,60.0,3.0,4.0,1.0
206,60.0,3.0,6.0,2.0
207,51.0,4.0,3.0,1.0
208,32.5,4.0,2.75,2.0
209,30.0,1.0,3.0,3.0
210,42.666668,3.0,4.0,0.0
211,35.333332,1.0,3.3333333,2.0
212,40.5,1.0,4.0,2.0
213,30.0,4.0,3.0,2.0
214,49.0,3.0,4.0,1.0
215,28.0,1.0,3.0,2.0
216,60.0,3.0,6.0,2.0
217,29.0,4.0,3.0,2.0
218,60.0,3.0,6.0,2.0
219,35.0,3.0,3.0,3.0
220,44.0,3.0,4.0,2.0
221,50.0,3.0,5.0,3.0
222,45.0,1.0,4.0,2.0
223,60.0,3.0,6.0,2.0
224,37.5,4.0,2.0,3.0
225,40.0,1.0,3.0,0.0
226,60.0,3.0,4.0,2.0
227,66.0,1.0,5.0,2.0
228,41.0,3.0,4.0,1.0
229,60.0,3.0,6.0,3.0
230,30.0,1.0,3.0,3.0
231,60.0,3.0,6.0,3.0
232,64.0,3.0,6.0,3.0
233,31.0,1.0,3.0,3.0
234,50.333332,3.0,4.6666665,3.0
235,43.0,4.0,1.0,1.0
236,39.444443,4.0,2.7777777,3.0
237,32.0,1.0,3.0,3.0
238,60.0,3.0,4.0,1.0
239,60.0,3.0,6.0,2.0
240,30.0,4.0,3.0,3.0
241,60.0,3.0,6.0,2.0
242,0.0,-1.0,0.0,-1.0
243,30.0,4.0,3.0,0.0
244,45.0,3.0,3.5,2.0
245,66.0,1.0,5.0,2.0
246,37.5,4.0,1.0,2.0
247,0.0,-1.0,0.0,-1.0
248,0.0,-1.0,0.0,-1.0
249,45.0,1.0,4.0,2.0
250,44.5,1.0,4.0,2.0
251,32.75,4.0,3.5,3.0
252,30.0,4.0,3.0,3.0
253,53.0,4.0,5.0,2.0
254,45.5,1.0,4.0,2.0
255,43.0,4.0,1.0,2.0
256,51.0,1.0,5.0,2.0
257,40.25,1.0,4.0,2.0
258,31.25,1.0,2.25,2.0
259,0.0,-1.0,0.0,-1.0
260,30.666666,4.0,2.6666667,2.0
261,40.4,4.0,3.8,3.0
262,30.0,1.0,3.0,3.0
263,21.0,2.0,1.0,0.0
264,51.0,1.0,5.0,2.0
265,60.0,4.0,5.0,2.0
266,0.0,-1.0,0.0,-1.0
267,50.5,1.0,5.0,2.0
268,30.0,1.0,3.0,3.0
269,41.0,1.0,4.0,1.0
270,46.0,1.0,4.5,2.0
271,51.0,1.0,5.0,2.0
272,51.0,1.0,5.0,2.0
273,32.5,4.0,3.3333333,0.0
274,34.5,3.0,3.0,0.0
275,0.0,-1.0,0.0,-1.0
276,30.0,4.0,3.0,3.0
277,46.0,3.0,4.0,3.0
278,37.5,4.0,1.0,2.0
279,40.727272,1.0,4.0,2.0
280,45.0,3.0,3.5,0.0
281,44.666668,4.0,4.3333335,2.0
282,0.0,-1.0,0.0,-1.0
283,60.0,3.0,6.0,3.0
284,56.5,4.0,4.5,2.0
285,0.0,-1.0,0.0,-1.0
286,29.5,1.0,2.5,0.0
287,64.0,3.0,6.0,3.0
288,0.0,-1.0,0.0,-1.0
289,30.0,4.0,3.0,2.0
290,34.6,4.0,3.2,3.0
291,60.0,3.0,5.0,2.0
292,41.714287,1.0,3.7142856,2.0
293,30.0,4.0,3.0,3.0
294,30.0,3.0,4.0,0.0
295,44.0,3.0,4.0,3.0
296,27.8,3.0,2.2,2.0
297,33.0,3.0,4.0,2.0
298,0.0,-1.0,0.0,-1.0
299,27.0,1.0,2.0,2.0
300,46.833332,1.0,4.0,3.0
301,30.0,4.0,3.0,2.0
302,31.0,1.0,3.0,3.0
303,61.0,3.0,6.0,2.0
304,32.0,1.0,3.0,3.0
305,71.0,3.0,6.0,3.0
306,30.0,4.0,3.0,3.0
307,0.0,-1.0,0.0,-1.0
308,60.0,4.0,5.0,2.0
309,66.0,3.0,6.0,0.0
310,36.0,4.0,3.4,0.0
311,34.307693,1.0,2.6153846,2.0
312,40.0,4.0,4.0,2.0
313,53.0,4.0,5.0,2.0
314,71.0,3.0,6.0,0.0
315,40.0,4.0,4.0,2.0
316,28.0,1.0,3.0,1.0
317,0.0,-1.0,0.0,-1.0
318,40.0,3.0,4.0,0.0
319,37.5,4.0,1.0,2.0
320,0.0,-1.0,0.0,-1.0
321,36.0,3.0,4.0,0.0
322,24.0,1.0,2.3333333,3.0
323,41.0,3.0,4.0,0.0
324,0.0,-1.0,0.0,-1.0
325,41.666668,1.0,3.6666667,3.0
326,69.0,4.0,5.0,2.0
327,56.666668,4.0,5.0,2.0
328,24.5,1.0,2.0,2.0
329,69.625,3.0,5.0,0.0
330,29.0,4.0,3.0,3.0
331,30.0,1.0,3.0,3.0
332,50.0,3.0,5.0,3.0
333,60.0,3.0,6.0,3.0
334,46.0,4.0,4.0,0.0
335,29.0,4.0,3.0,0.0
336,58.0,3.0,5.5,2.0
337,30.0,1.0,2.2,2.0
338,31.0,4.0,3.0,3.0
339,30.0,4.0,3.0,3.0
340,41.88889,1.0,3.7777777,0.0
341,34.5,3.0,3.0,1.0
342,51.42857,3.0,3.5714285,0.0
343,0.0,-1.0,0.0,-1.0
344,28.0,1.0,3.0,2.0
345,34.8,1.0,3.4,2.0
346,33.375,1.0,3.0,0.0
347,31.0,4.0,3.0,3.0
348,33.375,1.0,3.0,0.0
349,29.0,4.0,3.0,2.0
350,60.0,3.0,6.0,2.0
351,40.0,1.0,4.0,2.0
352,30.0,4.0,3.0,3.0
353,49.0,1.0,4.0,0.0
354,45.57143,1.0,3.4285715,2.0
355,33.0,4.0,3.0,2.0
356,62.0,3.0,6.0,1.0
357,29.0,4.0,3.0,2.0
358,38.0,1.0,3.0,2.0
359,32.666668,1.0,3.0,2.0
360,34.0,4.0,4.0,2.0
361,40.0,3.0,4.0,0.0
362,0.0,-1.0,0.0,-1.0
363,36.0,4.0,3.0,0.0
364,61.0,3.0,6.0,2.0
365,43.5,1.0,3.5,0.0
366,60.0,3.0,6.0,3.0
367,30.0,3.0,3.0,2.0
368,32.0,3.0,4.0,0.0
369,43.333332,1.0,2.3333333,2.0
370,52.0,3.0,4.0,3.0
